"year","snow.year","month","weather.n","mean.temp.C.cb","min.temp.C.cb","max.temp.C.cb","delta.mean.temp","snow.density.bb","precip.mm.cb.bb","no.gdd","mean.flow.ft3s.cb","mean.daylength","mean.wind.ms","mean.soiltemp.8in.C","mean.soiltemp.20in.C","mean.soilmoisture.8in","mean.soilmoisture.20in"
1993,"199293",3,31,-5.31,-14.75,4.13,2.94,0.91,105.16,NA,NA,11.731,2.895,NA,NA,NA,NA
1993,"199293",4,30,-1.06,-8.72,6.59,5.04,1.27,113.03,NA,NA,13.08,3.174,NA,NA,NA,NA
1993,"199293",5,31,5.58,-2.25,13.41,2.07,0.96,37.59,NA,NA,14.219,2.378,NA,NA,NA,NA
1993,"199293",6,30,9.83,0.3,19.36,-0.0500000000000007,NA,26.8,260.1,NA,14.793,2.886,NA,NA,NA,NA
1993,"199293",7,31,12.58,2.17,22.98,-1.15,NA,26.4,389.95,NA,14.522,3.293,NA,NA,NA,NA
1993,"199293",8,31,12.25,3.36,21.14,-0.91,NA,68.1,379.75,NA,13.531,2.421,NA,NA,NA,NA
1992,"199293",9,30,8.62,-1.17,18.4,-1.76,NA,30.2,258.55,NA,12.179,3.512,NA,NA,NA,NA
1992,"199293",10,31,5.05,-4.78,14.88,0.5,NA,30,161.25,NA,10.836,2.869,NA,NA,NA,NA
1992,"199293",11,30,-9.41,-17.83,-0.98,-2.01,NA,44.8,0,NA,9.721,3.105,NA,NA,NA,NA
1992,"199293",12,31,-12.96,-21.74,-4.17,-0.34,1.08,102.11,0,NA,9.2,4.368,NA,NA,NA,NA
1994,"199394",1,31,-12.99,-23.24,-2.74,2.9,0.68,25.15,NA,56.387,9.512,4.023,NA,NA,NA,NA
1994,"199394",2,28,-11.4,-20.22,-2.58,-0.279999999999999,1.12,171.45,NA,50.357,10.467,4.316,NA,NA,NA,NA
1994,"199394",3,31,-4.33,-13.81,5.14,-2.33,0.65,69.34,NA,64.581,11.731,2.992,NA,NA,NA,NA
1994,"199394",4,30,0.3,-7.18,7.78,-4.66,1.29,140.97,NA,270.867,13.08,3.003,NA,NA,NA,NA
1994,"199394",5,31,6.93,-1.83,15.69,-2.29,0.39,30.48,103.8,1071.419,14.219,2.902,NA,NA,NA,NA
1994,"199394",6,30,12.19,0.98,23.39,-0.52,NA,10.9,365.65,1063.767,14.793,3.207,NA,NA,NA,NA
1994,"199394",7,31,13.8,2.4,25.2,0.48,NA,7.8,427.75,236.968,14.522,2.541,NA,NA,NA,NA
1994,"199394",8,31,14.32,4.42,24.21,0.0700000000000003,NA,44.1,443.8,104.839,13.531,2.605,NA,NA,NA,NA
1993,"199394",9,30,7.91,-1.97,17.78,-0.4,NA,64,237.2,NA,12.224,2.493,NA,NA,NA,NA
1993,"199394",10,31,2.72,-5.37,10.8,1.55,NA,79.4,106.45,160.419,10.878,2.469,NA,NA,NA,NA
1993,"199394",11,30,-7.96,-16.71,0.78,-3.26,NA,70.5,3.35,76.1,9.75,3.341,NA,NA,NA,NA
1993,"199394",12,31,-13.9,-24.04,-3.77,0.409999999999998,0.82,45.97,0,59,9.204,3.59,NA,NA,NA,NA
1995,"199495",1,31,-11.31,-20.27,-2.35,-2.38,1.14,89.41,NA,43.839,9.512,3.85,NA,NA,NA,NA
1995,"199495",2,28,-6.41,-15.38,2.56,-2.79,0.99,201.93,NA,53.893,10.467,3.6,NA,NA,NA,NA
1995,"199495",3,31,-4.78,-13.34,3.78,0.98,1.18,215.39,NA,80.032,11.731,3.661,NA,NA,NA,NA
1995,"199495",4,30,-1.41,-8.5,5.69,1.36,1.15,128.27,NA,140.6,13.08,3.067,NA,NA,NA,NA
1995,"199495",5,31,3.11,-2.94,9.15,1.35,1.8,218.69,NA,774.032,14.219,3.037,NA,NA,NA,NA
1995,"199495",6,30,9.47,0.43,18.5,2.36,NA,51.2,122.15,2450.333,14.793,2.651,NA,NA,NA,NA
1995,"199495",7,31,11.88,2.19,21.58,1.22,NA,59.4,368.4,1796.129,14.522,2.613,NA,NA,NA,NA
1995,"199495",8,31,14.37,4.21,24.54,2.07,NA,24.2,445.6,608.581,13.531,2.635,NA,NA,NA,NA
1994,"199495",9,30,9.51,-0.06,19.07,-0.709999999999999,NA,62.5,285.15,64.333,12.224,2.76,NA,NA,NA,NA
1994,"199495",10,31,2.71,-5.28,10.7,-2.33,NA,44.9,92.4,87.097,10.878,3.474,NA,NA,NA,NA
1994,"199495",11,30,-5.72,-12.94,1.5,1.45,NA,78.6,21.3,79.567,9.75,3.977,NA,NA,NA,NA
1994,"199495",12,31,-10.35,-19.75,-0.95,-0.94,0.72,73.15,0,52.839,9.204,3.093,NA,NA,NA,NA
1996,"199596",1,31,-11.5,-19.15,-3.84,1.68,1.46,224.54,NA,66.839,9.512,4.636,NA,NA,NA,NA
1996,"199596",2,29,-9.37,-18.79,0.04,4.99,1.18,189.23,NA,68.448,10.487,4.06,NA,NA,NA,NA
1996,"199596",3,31,-6.3,-15.33,2.72,-0.45,0.97,90.93,NA,59.903,11.776,3.439,NA,NA,NA,NA
1996,"199596",4,30,-0.11,-7.83,7.61,-1.71,0.98,101.35,NA,275.533,13.122,3.914,NA,NA,NA,NA
1996,"199596",5,31,7.89,-0.81,16.59,-3.82,0.43,17.78,100.65,1606.161,14.249,3.073,NA,NA,NA,NA
1996,"199596",6,30,11.03,1.19,20.87,-2.72,NA,51.3,330.9,1524.167,14.798,2.794,NA,NA,NA,NA
1996,"199596",7,31,14.53,4.08,24.98,-1.92,NA,27.4,450.4,495.548,14.499,2.363,NA,NA,NA,NA
1996,"199596",8,31,13.18,2.32,24.03,0.0499999999999989,NA,32.2,408.5,163.903,13.491,2.616,NA,NA,NA,NA
1995,"199596",9,30,9.31,-0.29,18.91,1.6,NA,71.3,279.3,179.8,12.224,2.408,NA,NA,NA,NA
1995,"199596",10,31,2.59,-6.52,11.7,-0.0100000000000002,NA,23.1,102.75,142.613,10.878,3.683,NA,NA,NA,NA
1995,"199596",11,30,-2.41,-10.69,5.88,2.24,NA,52.2,11.4,121,9.75,4.29,NA,NA,NA,NA
1995,"199596",12,31,-9.17,-18.79,0.45,3.55,0.67,78.74,6.1,66.516,9.204,3.603,NA,NA,NA,NA
1997,"199697",1,31,-11.67,-18.9,-4.44,-0.19,1.23,203.2,NA,66.516,9.512,4.373,NA,NA,NA,NA
1997,"199697",2,28,-12.16,-21.59,-2.72,-2.96,1,64.01,NA,53.25,10.467,2.981,NA,NA,NA,NA
1997,"199697",3,31,-5.55,-14.41,3.32,-1.52,0.48,34.54,NA,94,11.731,3.071,NA,NA,NA,NA
1997,"199697",4,30,-1.2,-7.76,5.35,1.3,1.19,149.61,NA,352.367,13.08,3.109,NA,NA,NA,NA
1997,"199697",5,31,6.69,-1.05,14.43,4.78,0.69,78.23,NA,1587.968,14.219,2.116,NA,NA,NA,NA
1997,"199697",6,30,11.06,1.55,20.58,1.56,NA,32.2,331.9,2124.667,14.793,2.381,NA,NA,NA,NA
1997,"199697",7,31,13.35,3.49,23.2,2.65,NA,20.1,413.75,705.387,14.522,2.279,NA,NA,NA,NA
1997,"199697",8,31,12.65,3.76,21.54,-1.19,NA,64,392.15,261.419,13.531,2.285,NA,NA,NA,NA
1996,"199697",9,30,8.09,-0.57,16.74,-0.199999999999999,NA,35.2,243.95,109.367,12.179,3.076,NA,NA,NA,NA
1996,"199697",10,31,2.19,-7.14,11.53,-0.12,NA,93,120.15,116.419,10.836,3.208,NA,NA,NA,NA
1996,"199697",11,30,-3.38,-11.21,4.45,3.31,NA,53.1,6.75,89.967,9.721,3.213,NA,NA,NA,NA
1996,"199697",12,31,-11.44,-18.76,-4.12,1.18,1.64,245.11,0,67.581,9.2,5.317,NA,NA,NA,NA
1998,"199798",1,31,-11.62,-20.01,-3.23,-0.17,1.17,128.02,NA,76.903,9.512,3.588,NA,NA,NA,NA
1998,"199798",2,28,-10.55,-18.87,-2.23,-2.79,1.08,86.11,NA,69.429,10.467,2.651,NA,NA,NA,NA
1998,"199798",3,31,-7.09,-15.77,1.6,0.75,0.85,95.5,NA,86.645,11.731,2.324,NA,NA,NA,NA
1998,"199798",4,30,-1.94,-8.86,4.98,-1.09,0.93,101.35,NA,170.067,13.08,2.326,NA,NA,NA,NA
1998,"199798",5,31,6.39,-2.37,15.15,-1.2,0.57,29.72,97.15,833.419,14.219,2.711,NA,NA,NA,NA
1998,"199798",6,30,9.16,-0.03,18.35,0.0300000000000011,NA,20.4,274.85,980.033,14.793,2.597,NA,NA,NA,NA
1998,"199798",7,31,14.74,5.55,23.94,-1.18,NA,78.6,457.05,552.129,14.522,1.954,NA,NA,NA,NA
1998,"199798",8,31,13.18,3.37,22.98,-0.529999999999999,NA,32.6,408.45,151.355,13.531,2.172,NA,NA,NA,NA
1997,"199798",9,30,9.99,1.42,18.56,-1.22,NA,74.6,299.75,178.967,12.224,2.644,NA,NA,NA,NA
1997,"199798",10,31,2.03,-7.28,11.34,-0.4,NA,55.6,117.4,182,10.878,3.339,NA,NA,NA,NA
1997,"199798",11,30,-5.56,-13.6,2.48,-0.97,NA,62.5,6.45,124.833,9.75,2.911,NA,NA,NA,NA
1997,"199798",12,31,-13.67,-23.16,-4.18,-2.27,0.89,46.99,0,88.387,9.204,2.884,NA,NA,NA,NA
1999,"199899",1,31,-9.25,-17.38,-1.13,0.0500000000000007,1.25,172.72,NA,63.194,9.512,3.543,NA,NA,NA,NA
1999,"199899",2,28,-9.4,-19.01,0.22,1.61,0.99,84.84,NA,61.464,10.467,3.84,NA,NA,NA,NA
1999,"199899",3,31,-2.4,-10.87,6.07,-1.54,0.53,46.23,NA,113.258,11.731,2.687,NA,NA,NA,NA
1999,"199899",4,30,-0.52,-7.31,6.28,-0.74,1.48,166.62,NA,262.6,13.08,3.432,NA,NA,NA,NA
1999,"199899",5,31,4.27,-3.48,12.02,-0.300000000000001,0.54,97.28,60.8,954.484,14.219,2.645,NA,NA,NA,NA
1999,"199899",6,30,9.89,0.03,19.74,-1.9,NA,30.8,296.6,1522.667,14.793,2.727,NA,NA,NA,NA
1999,"199899",7,31,14.43,6.11,22.74,1.39,NA,89.1,447.2,576.387,14.522,2.442,NA,NA,NA,NA
1999,"199899",8,31,13.15,5.16,21.13,0.529999999999999,NA,81.2,407.55,257.935,13.531,2.154,NA,NA,NA,NA
1998,"199899",9,30,11.2,0.95,21.46,1.9,NA,24.3,336.15,99.167,12.224,2.137,NA,NA,NA,NA
1998,"199899",10,31,3.23,-5.16,11.62,-0.16,NA,71.7,111.4,95,10.878,2.824,NA,NA,NA,NA
1998,"199899",11,30,-4.2,-11.93,3.52,-2.18,NA,56.3,10.55,89.033,9.75,3.204,NA,NA,NA,NA
1998,"199899",12,31,-9.54,-19.18,0.11,-2.23,0.65,18.8,0,64.774,9.204,3.102,NA,NA,NA,NA
2000,"199900",1,31,-8.86,-16.65,-1.06,2.37,1.32,119.89,NA,61.806,9.512,3.905,NA,NA,NA,NA
2000,"199900",2,29,-8.02,-16.49,0.44,1.15,1.05,152.4,NA,54.034,10.487,3.535,NA,NA,NA,NA
2000,"199900",3,31,-4.96,-13.76,3.85,4.69,1.36,104.39,NA,54.161,11.776,2.863,NA,NA,NA,NA
2000,"199900",4,30,2.44,-5.52,10.39,1.42,0.78,45.21,NA,338.5,13.122,3.597,NA,NA,NA,NA
2000,"199900",5,31,7.96,-0.95,16.87,-2.12,0.33,29.21,180.5,1101.065,14.249,3.141,NA,NA,NA,NA
2000,"199900",6,30,11.24,1.04,21.45,0.73,NA,33.4,337.35,744.3,14.798,3.138,NA,NA,NA,NA
2000,"199900",7,31,14.13,3.51,24.75,-0.31,NA,44,438,182.097,14.499,2.498,NA,NA,NA,NA
2000,"199900",8,31,14.42,5.04,23.81,-0.0299999999999994,NA,107.4,447.15,94.774,13.491,2.287,NA,NA,NA,NA
1999,"199900",9,30,7.88,-1.32,17.07,1.21,NA,61.7,238,187.867,12.224,2.13,NA,NA,NA,NA
1999,"199900",10,31,3.14,-8.42,14.69,1.2,NA,40,109.45,130.194,10.878,2.586,NA,NA,NA,NA
1999,"199900",11,30,-1.08,-12.3,10.13,1.36,NA,11.2,40.25,89.3,9.75,2.828,NA,NA,NA,NA
1999,"199900",12,31,-10.14,-19.09,-1.19,4.13,0.78,37.85,1.95,67.29,9.204,2.997,NA,NA,NA,NA
2001,"200001",1,31,-12.61,-21.94,-3.28,0.390000000000001,0.6,36.58,NA,53.581,9.512,3.094,NA,NA,NA,NA
2001,"200001",2,28,-8.86,-17.46,-0.26,1.38,1.18,117.09,NA,49.571,10.467,3.191,NA,NA,NA,NA
2001,"200001",3,31,-3.77,-10.75,3.21,-2.56,1.23,87.88,NA,56.226,11.731,2.575,NA,NA,NA,NA
2001,"200001",4,30,2.1,-5.33,9.54,2.96,1.01,73.41,NA,219.833,13.08,3.012,NA,NA,NA,NA
2001,"200001",5,31,7.3,-1.48,16.08,3.69,0.22,49.53,153.95,1055,14.219,2.869,NA,NA,NA,NA
2001,"200001",6,30,11.22,0.91,21.53,1.35,NA,41.1,336.6,789.933,14.793,2.774,NA,NA,NA,NA
2001,"200001",7,31,14.57,5.02,24.12,-0.299999999999999,NA,55.5,451.65,222.065,14.522,2.255,NA,NA,NA,NA
2001,"200001",8,31,13.31,4.3,22.32,1.27,NA,104.1,412.65,179.226,13.531,1.963,NA,NA,NA,NA
2000,"200001",9,30,9.9,0.53,19.27,-3.32,NA,44,298.6,95.3,12.179,3.127,NA,NA,NA,NA
2000,"200001",10,31,4.41,-4.13,12.96,-0.0899999999999999,NA,32.8,138.75,86.258,10.836,2.846,NA,NA,NA,NA
2000,"200001",11,30,-8.03,-16.07,0.02,3.12,NA,26.1,2.5,73.3,9.721,2.53,NA,NA,NA,NA
2000,"200001",12,31,-10,-18.21,-1.78,-0.600000000000001,1.01,105.92,0,57.903,9.2,3.368,NA,NA,NA,NA
2002,"200102",1,31,-12.4,-21.02,-3.78,-3.75,0.91,44.45,NA,48.503,9.512,3.321,NA,NA,NA,NA
2002,"200102",2,28,-12.36,-21.79,-2.93,-0.84,0.65,28.19,NA,47.111,10.467,2.86,NA,NA,NA,NA
2002,"200102",3,31,-7.97,-16.71,0.77,1.19,0.72,84.33,NA,59.394,11.731,3.017,NA,NA,NA,NA
2002,"200102",4,30,3.64,-4.35,11.64,-0.34,0.58,44.7,27.8,309.233,13.08,3.101,NA,NA,NA,NA
2002,"200102",5,31,6.36,-3.1,15.82,-0.66,0.3,4.06,197.1,450.226,14.219,2.305,NA,NA,NA,NA
2002,"200102",6,30,12.45,0.81,24.09,-0.0199999999999996,NA,10.2,373.45,308.533,14.793,2.425,NA,NA,NA,NA
2002,"200102",7,31,15.17,3.92,26.41,0.44,NA,33.5,470.2,101.574,14.522,1.89,18.24,16.7,1.25,6.74
2002,"200102",8,31,12.93,2.59,23.26,-1.11,NA,40,400.7,63.445,13.531,2.701,16.36,16.01,0.65,6.43
2001,"200102",9,30,9.58,-0.8,19.97,2.02,NA,33.8,287.45,107.4,12.224,2.473,NA,NA,NA,NA
2001,"200102",10,31,3.8,-5.19,12.78,1.27,NA,44.7,126.45,83.142,10.878,3.508,NA,NA,NA,NA
2001,"200102",11,30,-1.73,-9.76,6.3,-6.95,NA,71.4,44.45,79.067,9.75,2.405,NA,NA,NA,NA
2001,"200102",12,31,-13.15,-21.45,-4.86,0.140000000000001,0.71,55.63,0,58.135,9.204,3.316,NA,NA,NA,NA
2003,"200203",1,31,-10.51,-19.87,-1.15,0.209999999999999,0.57,23.37,NA,44.235,9.512,3.486,NA,NA,4.92,3.74
2003,"200203",2,28,-10.01,-17.78,-2.25,-3.5,1.15,138.18,NA,44.554,10.467,2.684,NA,NA,7.99,NA
2003,"200203",3,31,-5.06,-12.17,2.06,-4.2,0.91,68.07,NA,55.403,11.731,3.603,NA,NA,3.29,3.51
2003,"200203",4,30,0.62,-7.05,8.3,1.54,0.82,78.99,NA,227.277,13.08,3.128,NA,NA,17.07,15.45
2003,"200203",5,31,6.97,-1.13,15.06,-0.94,0.56,65.79,120,1066.355,14.219,2.268,NA,NA,25.08,23.35
2003,"200203",6,30,10.17,0.37,19.98,1.23,NA,20.9,305.2,1050.2,14.793,1.866,7.81,NA,18.66,24.89
2003,"200203",7,31,15.59,3.68,27.49,0.6,NA,47.4,483.2,248.839,14.522,2.279,4.98,2.29,9.39,20.93
2003,"200203",8,31,14.15,5.05,23.25,-0.380000000000001,NA,72.3,438.6,136.871,13.531,2.025,NA,NA,4.47,6.14
2002,"200203",9,30,9.24,0.95,17.54,-0.32,NA,99.1,277.25,72.137,12.224,2.605,10.58,8.76,0.94,7.83
2002,"200203",10,31,2.14,-6.39,10.66,-0.61,NA,60.1,82.95,84.61,10.878,2.028,NA,NA,NA,20.07
2002,"200203",11,30,-7.71,-15.9,0.49,6.3,NA,69.3,4.75,69.19,9.75,2.907,NA,NA,NA,5.2
2002,"200203",12,31,-12.29,-21,-3.59,-3.15,0.67,51.56,0,48.597,9.204,2.839,0.61,1.86,10.4,NA
2004,"200304",1,31,-13.81,-22.81,-4.8,1.89,0.73,82.8,NA,61.055,9.512,3.362,0.56,1.67,6.15,9.55
2004,"200304",2,29,-11.23,-19.63,-2.83,2.35,1.06,64.77,NA,54.79,10.487,2.595,0.56,1.45,6.37,9.59
2004,"200304",3,31,-2.53,-11.09,6.04,2.91,0.7,29.46,NA,126.755,11.776,3.136,0.56,1.11,13,13.1
2004,"200304",4,30,2.47,-4.33,9.27,-3.02,0.99,115.06,NA,322.033,13.122,2.703,0.56,1.11,27.27,25.67
2004,"200304",5,31,6.87,-1.84,15.59,0.609999999999999,0.45,26.67,182.55,805.323,14.249,3.155,5.52,4.59,21.6,24.27
2004,"200304",6,30,10.63,0.41,20.84,-2.28,NA,39.1,318.8,709.967,14.798,2.154,13.67,9.63,10.12,19.69
2004,"200304",7,31,13.1,3.64,22.57,0.42,NA,52.8,406.15,238.71,14.499,2.162,11.96,10.89,5.69,13.92
2004,"200304",8,31,11.52,1.64,21.41,1.22,NA,30.7,357.15,94.935,13.491,1.911,10.74,12.01,3.77,8.33
2003,"200304",9,30,8.13,-1.89,18.16,-0.34,NA,72.6,244,122.833,12.224,2.63,8.15,8.61,6.68,10.55
2003,"200304",10,31,5.85,-4.05,15.75,-1.66,NA,20.8,184.45,75.335,10.878,2.852,5.23,6.33,6.19,10.08
2003,"200304",11,30,-4.84,-11.12,1.44,-5.98,NA,69.6,20.3,69.597,9.75,3.32,1.74,3.3,4.85,9.67
2003,"200304",12,31,-10.45,-19.01,-1.9,0.860000000000001,1.01,102.36,0.3,59.606,9.204,3.611,1.02,2.17,6.12,9.51
2005,"200405",1,31,-9.07,-16.51,-1.64,-3.3,1.05,187.71,NA,53.397,9.512,3.358,NA,NA,NA,NA
2005,"200405",2,28,-10.26,-19.11,-1.4,-1.22,1.16,137.16,NA,55.279,10.467,2.531,NA,NA,NA,NA
2005,"200405",3,31,-6.19,-13.98,1.6,2.53,0.97,82.8,NA,58.416,11.731,2.717,NA,NA,NA,NA
2005,"200405",4,30,-0.12,-7.66,7.41,1.85,0.83,65.53,NA,251.32,13.08,3.192,NA,NA,NA,NA
2005,"200405",5,31,6.51,-1.84,14.85,-0.0999999999999996,0.57,54.86,50.25,1047.484,14.219,2.417,NA,NA,NA,NA
2005,"200405",6,30,9.95,0.92,18.97,0.460000000000001,NA,30.3,298.45,1278.7,14.793,2.901,NA,NA,NA,NA
2005,"200405",7,31,14.51,3.3,25.72,-2.49,NA,17.3,449.75,605.774,14.522,2.353,NA,NA,NA,NA
2005,"200405",8,31,12.7,3.84,21.56,-2.63,NA,67.8,393.65,180.097,13.531,1.976,10.24,6.43,6.64,13.91
2004,"200405",9,30,8.36,-0.57,17.29,-1.11,NA,42.4,250.8,82.103,12.179,2.844,8.33,8.91,3.41,9.96
2004,"200405",10,31,3.54,-3.95,11.03,3.71,NA,37.5,126.25,91.881,10.836,3.392,3.24,4.84,4.56,9.25
2004,"200405",11,30,-2.04,-9.27,5.19,2.87,NA,97.8,27.55,86.197,9.721,2.258,1.19,2.55,8.55,9.19
2004,"200405",12,31,-12.21,-20.42,-4.01,1.84,0.61,58.17,0,58.394,9.2,3.427,NA,NA,NA,NA
2006,"200506",1,31,-12.91,-21.61,-4.21,4.74,1.09,112.01,NA,75,9.512,3.63,0.56,8.33,19.17,20.62
2006,"200506",2,28,-12.45,-21.77,-3.13,0.970000000000001,0.77,43.69,NA,64.818,10.467,3.234,0.56,8.31,18.23,20.59
2006,"200506",3,31,-5.55,-12.92,1.82,-3.66,1.2,106.17,NA,68.932,11.731,2.519,0.56,8.33,17.85,20.55
2006,"200506",4,30,1.55,-6.63,9.74,-2.59,0.64,66.29,NA,427.237,13.08,3.11,0.06,11.09,28.37,26.74
2006,"200506",5,31,7.67,-1.66,17.01,-0.36,0.56,10.92,177.25,1210.903,14.219,2.78,4.94,11.11,23.3,26.43
2006,"200506",6,30,11.75,0.96,22.54,-0.680000000000001,NA,29.7,352.5,958.467,14.793,2.642,12.04,8.74,10.47,20.31
2006,"200506",7,31,15.11,6.29,23.93,1.41,NA,99.5,468.35,344.032,14.522,2.056,12.39,7.06,10.26,15.44
2006,"200506",8,31,13.34,4.95,21.74,1.18,NA,67.3,413.55,161.323,13.531,1.918,11.49,6.65,8.84,14.57
2005,"200506",9,30,9.64,0.27,19,0.229999999999999,NA,64.8,289.1,110.217,12.224,2.388,9,5.76,5.12,12.21
2005,"200506",10,31,4.47,-4.09,13.03,-2.31,NA,58.4,142.65,130.806,10.878,2.592,3.91,5.62,15.83,12.1
2005,"200506",11,30,-3.68,-11.54,4.18,2.8,NA,53.1,37.5,97.963,9.75,3.204,1.07,7.55,23.1,18.44
2005,"200506",12,31,-13.39,-20.76,-6.02,-1.76,1.12,139.95,0,73.974,9.204,3.528,0.56,8.33,19.62,20.81
2007,"200607",1,31,-13.17,-23.27,-3.06,-3.84,0.34,39.88,NA,69.894,9.512,2.485,0.41,9.65,18.05,23.82
2007,"200607",2,28,-7.93,-15.5,-0.36,-2.19,1.06,101.85,NA,60.493,10.467,3.746,0,9.44,15.87,23.09
2007,"200607",3,31,-3.29,-11.65,5.07,0.640000000000001,1.06,65.28,NA,137.387,11.731,2.861,0,9.37,17.25,23.1
2007,"200607",4,30,2.76,-4.59,10.11,1.67,1.06,61.98,NA,337.4,13.08,2.888,0.13,12.09,28.98,28.63
2007,"200607",5,31,6.42,-2.37,15.21,1.16,0.39,30.48,200.85,802.452,14.219,2.001,4.98,11.35,24.49,27.25
2007,"200607",6,30,11.09,0.67,21.5,1.8,NA,10.7,332.55,644.5,14.793,2.597,10.57,9.41,14.04,22.26
2007,"200607",7,31,15.31,5.28,25.35,0.6,NA,59.2,474.7,199.71,14.522,1.976,13.49,6.54,6.11,14.03
2007,"200607",8,31,14.4,4.99,23.8,0.640000000000001,NA,22,446.3,107.116,13.531,2.26,12.39,6.04,6.35,12.55
2006,"200607",9,30,6.58,-2.08,15.25,1.28,NA,65.6,200.3,148.46,12.224,2.356,6.72,6.15,12.67,13.46
2006,"200607",10,31,2.4,-4.55,9.35,0.93,NA,58.8,101.45,256.258,10.878,3.15,2.93,9.96,25.95,23.44
2006,"200607",11,30,-4.07,-12.71,4.56,-1.64,NA,53.9,14.15,147.667,9.75,2.848,0.73,10.62,22.59,25.73
2006,"200607",12,31,-9.34,-18.16,-0.53,-1.18,0.7,35.31,0.3,100.816,9.204,3.176,0.56,10.02,19.98,24.66
2008,"200708",1,31,-15.9,-23.89,-7.92,-0.26,1.62,207.52,NA,60.652,9.512,3.845,0,5.33,9.84,12.56
2008,"200708",2,29,-11.46,-19.7,-3.22,4.52,1.35,171.7,NA,61.155,10.487,3.407,0,5.5,8.84,12.58
2008,"200708",3,31,-8.93,-18.93,1.07,2.26,1.28,113.54,NA,66.748,11.776,3.043,0,5.56,8.73,12.71
2008,"200708",4,30,-3.21,-11.41,4.98,1.21,0.75,78.49,NA,200.07,13.122,2.812,0,6.36,17.78,14.72
2008,"200708",5,31,4.8,-2.75,12.34,-1.25,0.76,83.57,7.2,1268,14.249,2.568,0.09,12.26,30.76,29.24
2008,"200708",6,30,10.4,0.52,20.28,-0.66,NA,4.3,312,1889.667,14.798,2.549,8.75,11.07,22,26.37
2008,"200708",7,31,14.28,3.88,24.68,0.200000000000001,NA,26.1,442.75,846.323,14.499,1.921,12.6,7.97,8.59,17.92
2008,"200708",8,31,13.69,4.3,23.08,1.06,NA,42.7,424.4,241.419,13.491,2.046,11.27,6.81,7.86,14.84
2007,"200708",9,30,9.8,0.86,18.73,-3.06,NA,71.5,293.85,120.633,12.224,2.957,8.83,5.54,7.1,11.23
2007,"200708",10,31,3.66,-5.41,12.73,-2.07,NA,31.4,126.7,111.371,10.878,3.339,3.26,5.02,12.53,10.95
2007,"200708",11,30,-1.49,-11.13,8.15,-0.39,NA,3.3,28.1,76.79,9.75,3.096,0.63,5.06,15.03,11.7
2007,"200708",12,31,-13.28,-20.38,-6.18,4.05,1.36,204.98,0,70.332,9.204,3.13,-0.15,5.06,8.99,12.32
2009,"200809",1,31,-10.93,-18.67,-3.18,-2.73,0.92,111,NA,62.948,9.512,3.277,0,5.5,6.4,12.55
2009,"200809",2,28,-9.35,-18.16,-0.54,-3.53,0.97,114.55,NA,58.354,10.467,3.422,0,5.56,6.61,12.75
2009,"200809",3,31,-5.27,-13.87,3.32,-5.64,0.67,94.74,NA,74.526,11.731,3.39,0,5.56,6.92,12.95
2009,"200809",4,30,-1.25,-8.78,6.29,-5.97,1.07,96.52,NA,459.86,13.08,3.223,0,9.59,20.73,22.7
2009,"200809",5,31,NA,NA,NA,-1.62,0.33,15.49,0,1765.774,14.219,1.919,4.17,12.02,24.75,28.6
2009,"200809",6,30,9.9,2.13,17.67,-0.69,NA,36.9,296.95,1194.333,14.793,2.364,7.8,11.19,22.54,26.78
2009,"200809",7,31,13.66,3.58,23.75,-1.03,NA,32.6,423.6,439.806,14.522,2.029,11.99,9.28,13.82,21.69
2009,"200809",8,31,12.16,1.57,22.75,-0.710000000000001,NA,13.8,376.9,121.71,13.531,2.127,11.43,6.82,7.07,14.72
2008,"200809",9,30,8.55,-1.36,18.47,3.22,NA,37,256.55,138.4,12.179,2.102,8.24,6.07,6.25,12.81
2008,"200809",10,31,3.77,-5.79,13.33,1.26,NA,22.4,123.45,115.258,10.836,2.939,3.17,5.56,5.83,12.15
2008,"200809",11,30,-1.46,-9.04,6.12,2.58,NA,26.9,25.3,83.81,9.721,3.207,0.87,5.5,6.73,12.19
2008,"200809",12,31,-10.13,-17.1,-3.16,-3.94,1.27,183.64,0,68.055,9.2,3.688,-0.02,5.22,6.17,12.45
2010,"200910",1,31,-12.4,-20.76,-4.03,4.97,0.86,94.49,NA,60.068,9.512,2.693,-0.52,5.56,7.15,13.64
2010,"200910",2,28,-12.4,-21.11,-3.69,2.11,1.05,116.84,NA,55.764,10.467,2.317,-0.56,5.56,6.84,13.34
2010,"200910",3,31,-7.19,-16.45,2.08,3.66,0.88,45.72,NA,57.694,11.731,2.614,-0.31,5.56,7.45,13.41
2010,"200910",4,30,0.02,-7,7.04,1.96,1.05,112.78,NA,437.31,13.08,3.412,0,5.69,10.55,13.57
2010,"200910",5,31,5.08,-2.78,12.94,NA,0.89,62.23,126.7,724.613,14.219,3.244,1.86,8.72,20.69,20.45
2010,"200910",6,30,12.09,1.47,22.71,-0.5,NA,23.4,362.7,1322.533,14.793,2.597,10.19,9.93,16.2,23.59
2010,"200910",7,31,15.75,5.34,26.17,-0.619999999999999,NA,39.4,488.4,264.613,14.522,2.387,12.57,7.35,8.11,16.58
2010,"200910",8,31,13.76,5.01,22.51,-1.53,NA,73.3,426.65,153.555,13.531,2.48,11.37,6.65,11.45,14.13
